GeneID	condition_X_Ave	condition_Y_Ave	log2FoldChange	padj
cCluster_10122	9053.65509732217	6419.13490184509	-0.496170408623839	0.141549309892114
cCluster_10125	5080.24896647836	7342.36163812682	0.531523290442702	1.90377119842364e-06
cCluster_10128	478.970184779096	1385.36952036747	1.53277848038341	1.3948304357957e-14
cCluster_10129	17387.9951321217	2192.44411384429	-2.98755959977126	2.70540735985708e-15
cCluster_1013	88.0419736925765	5527.98053263364	5.97584400677157	2.49089414229257e-30
cCluster_10133	5434.41724302643	9250.03598303403	0.767357865211556	4.96529276684699e-08
cCluster_10138	2094.89829092917	3795.35957051261	0.857054455833456	2.77766804177108e-16
cCluster_10139	27356.2615047432	24751.6889077812	-0.144350165054955	0.38024351204965
cCluster_1014	1975.01392700648	2443.76023862072	0.30698398118233	0.175111172511664
cCluster_10141	26036.3638882684	7820.83896098133	-1.7351319004397	2.41744642415559e-44
cCluster_10142	44350.6762477396	6084.94607194215	-2.86565416362242	8.34753262665571e-06
cCluster_10145	2523.95671101485	427.927246669738	-2.56042420035659	5.85873025802276e-07
cCluster_10146	2169.39476054372	2246.94565096328	0.050538711550347	0.893246330656999
cCluster_10147	0	961.510509221212	11.7107262309382	9.05122261644532e-15
cCluster_10149	0	12.4248358961337	5.43656891281593	0.0867018464731888
cCluster_1015	0	1075.34209415658	11.8721559298478	3.18898328898327e-15
cCluster_10153	36.1208200786479	113.506537913019	1.65541694076788	0.00101517162864371
cCluster_10154	6.24439816249509	114.989839712373	4.20428359752272	9.43614832309575e-08
cCluster_10155	100.942372788584	139.741245501225	0.470482477995867	0.206676930321777
cCluster_10156	69762.1902039384	13156.9554546767	-2.40663309680466	3.43397615775168e-13
cCluster_10159	29605.5785165307	1357.22305098794	-4.44716077110429	0.000413414067362182
cCluster_10164	58145.4320109915	47936.9527627128	-0.278514537269107	0.194309190946595
cCluster_10167	22350.8802493831	2809.73438948357	-2.9918836453243	1.25450144798759e-13
cCluster_1017	17600.3975013818	1679.68144380147	-3.38940563181788	5.39604465107447e-07
cCluster_10174	294.898135559454	1048.52484676145	1.82924804872737	0.00433687026130875
cCluster_10180	1617.44281118243	2926.79163220643	0.855646582061556	0.000457877265955491
cCluster_10181	4119.68405562882	4371.90919175027	0.0857391933964898	0.595087936245388
cCluster_10184	361.071247687952	448.800586858681	0.31442433544807	0.216232368398032
cCluster_10185	2136.53833969164	1904.33382177781	-0.1659249562973	0.249637552213528
cCluster_10186	3111.65456429263	2080.98496718488	-0.580327995634764	0.133101012112228
cCluster_10187	34798.7010891104	27556.1178601433	-0.336664277550981	0.0271890799468889
cCluster_10188	4321.4774991403	2169.06611833553	-0.994617772017926	4.64932598669367e-08
cCluster_10189	2924.16319118117	3281.754380967	0.166278108644543	0.552984294269112
cCluster_10190	0	55.8727500977215	7.60584198152407	0.000120733394624621
cCluster_10191	1520.26323888576	2536.20847162064	0.738212709712965	5.72305246614469e-07
cCluster_10194	1089.92212902788	1544.43735656923	0.502659968242329	7.72553667908076e-05
cCluster_10195	19089.2276796635	8591.24836493716	-1.15186828318517	1.03295903989474e-84
cCluster_10197	8848.3084361596	9380.78852171702	0.0842060832203591	0.366418271308786
cCluster_10198	0	906.445749921873	11.6256509374052	5.06702374469926e-09
cCluster_10204	251.748628811445	2405.89249111666	3.25502769450484	1.04977220197028e-90
cCluster_10208	4610.51441636671	2960.60913178614	-0.639060402567393	0.0374140551958155
cCluster_10209	2.23388398878509	205.214623962275	6.47305935003031	1.00953704761654e-08
cCluster_1021	1829.56974457589	2221.90309095935	0.280443006264541	0.141505133648082
cCluster_10210	0	85.923868377781	8.22682417099876	7.14715735938327e-05
cCluster_10211	17.7468433316645	1025.58473945916	5.86109445281177	1.47166843830473e-08
cCluster_10212	29.6870837871096	107.184373250666	1.85030410534885	0.25988469939968
cCluster_10213	0	1664.90614731085	12.5029078690036	8.53765978330829e-17
cCluster_10216	0	346.807885594138	10.2397576902947	1.67003196284975e-10
cCluster_10217	2.30572753688547	697.974929550049	8.22429009641516	2.36974464131196e-18
cCluster_10218	467.676536256555	705.886412359069	0.593937216313827	0.382925155852039
cCluster_10219	16483.0101915112	19749.664137981	0.260909615385622	0.00968427857057113
cCluster_1022	467.898800898529	459.654323584032	-0.0254702180807014	0.893909809833089
cCluster_10221	284.335647037827	1842.11710247986	2.69589243340169	1.93074832046369e-10
cCluster_10224	32301.1768132743	4999.22734218377	-2.69184898187116	5.46825599731748e-20
cCluster_10226	2227.55808189383	1479.83449108854	-0.589723882039625	0.00064684412349057
cCluster_10233	3036.52794464228	2141.88946835725	-0.503407843936791	0.000307858153241168
cCluster_10234	514.30072582864	2216.27196936254	2.10775089059283	1.07704408814101e-58
cCluster_10239	115.540824523744	705.834069199138	2.6129276663129	7.69086789244591e-06
cCluster_1024	4886.34707568887	3129.98998120111	-0.642729887757404	1.08019751987163e-16
cCluster_10240	13.0635447097932	727.284512618817	5.80355499679968	0.00275027985375964
cCluster_10242	18081.458626529	5140.07102865049	-1.81456888334858	1.97097234773591e-39
cCluster_10243	753.007498874184	270.593148838315	-1.4767518868757	0.195848506949194
cCluster_10244	234.700762443199	231.19160738914	-0.0219177711719452	0.973928978379553
cCluster_10245	4819.03867826155	6665.16201413908	0.46778112046397	0.0158147572597513
cCluster_10248	2804.68894307862	985.127778538659	-1.50969372076942	9.40440909922779e-11
cCluster_1025	4020.16582928232	1763.17162351561	-1.1892502979657	6.61393427338866e-07
cCluster_10250	107.957591462599	1525.23951226098	3.8186715264846	8.82199144611124e-64
cCluster_10251	654.655997388578	835.423089672537	0.352156081034509	0.013453873065573
cCluster_10252	71.4057100953491	372.335413531871	2.38004085014116	0.000258560059083941
cCluster_10255	1153.63983600105	389.50084628759	-1.56636902263633	1.70850695209681e-26
cCluster_10257	1725.31583457701	1280.17637827171	-0.430372150253091	0.121814956271127
cCluster_10258	20.8495838953275	300.830561869992	3.84857636712719	0.0883918358628537
cCluster_10259	3252.99242691245	6070.13879033566	0.899992967199136	1.31264346156778e-24
cCluster_10260	589.730418093046	3651.41318823136	2.62958061228143	9.62276329881572e-17
cCluster_10263	8619.141113871	12144.5198495334	0.494586596563418	0.000143111239235857
cCluster_10264	11.430601621069	1205.65558774924	6.72685075838318	0.00017521767507946
cCluster_10265	125.664774283659	1010.02701696959	3.00719652816182	0.150218155913262
cCluster_10266	8.9811869879828	297.119242018363	5.05456554622501	0.0100127047460351
cCluster_10267	308.659913757231	978.80312696499	1.66517711913082	0.0214303831517341
cCluster_10268	41963.8913024678	2736.69100143073	-3.93867983911712	8.35979833145445e-10
cCluster_10269	0	402.731821967929	10.455211080334	1.37074059537479e-11
cCluster_1027	24255.1350582271	8515.74242746922	-1.51013826685504	1.01855041233199e-51
cCluster_10271	7056.27692410678	9074.83042968027	0.362865217745142	0.000890606039432209
cCluster_10272	5567.67198436891	3106.51146415439	-0.84161028324643	3.56089124985771e-27
cCluster_10274	139.780523175135	402.596250738835	1.52453696126	1.33559116364346e-10
cCluster_10276	277.20293378287	1058.12501237124	1.93357551218064	3.87226187403085e-21
cCluster_10277	8028.75964299244	9456.76167089643	0.236261331294571	0.215447086429755
cCluster_10278	1763.67276907076	14.2400095546385	-6.95479457876121	3.33882427464185e-05
cCluster_10279	136.024456680896	1040.83673255296	2.93732093285528	3.97409457190256e-05
cCluster_1028	0	1994.68237859737	12.7635268602698	1.46576961458892e-16
cCluster_10280	12669.3203608868	12783.8383077203	0.0130297348910986	0.94321226772653
cCluster_10281	95.8998564262114	1491.29372904254	3.95962011396901	7.43293719128861e-55
cCluster_10282	0	0	NA	NA
cCluster_10289	15948.3710075724	14674.633631641	-0.120073201521496	0.185488551016557
cCluster_1029	0	0	NA	NA
cCluster_10290	1553.46466600755	771.345447016184	-1.01042625135987	0.000198708581853451
cCluster_10291	2570.17152824223	599.273878906555	-2.10098129640318	2.69492018617091e-18
cCluster_10293	59.2304804780184	91.4337625494377	0.623982206851008	0.547187343306767
cCluster_10294	0	410.744520445225	10.4836176885243	7.83388464833059e-10
cCluster_10295	522.928685598358	2.32310301405932	-7.82890520536178	1.3937943804833e-06
cCluster_10298	10947.7239061951	12638.1875105737	0.207206863054004	0.0391913254506626
cCluster_10299	863.438467058819	1168.59716107101	0.436744095532054	0.0196530502639297
cCluster_10302	6270.74226950984	1879.57015457597	-1.73837482133191	1.47675670390822e-15
cCluster_10303	106.468335470076	444.926627807494	2.06184026640135	2.62799575037437e-17
cCluster_10305	6584.91467795322	5458.37275267197	-0.270569859917142	0.00188710210117935
cCluster_10308	2220.76587133722	3740.48561703397	0.752097424791443	5.57823049882094e-15
cCluster_10309	1811.84235976181	2286.42249699413	0.335716684634961	0.00332696910481677
cCluster_1031	8153.18733581799	3386.74914004174	-1.26752295571513	3.32446975446955e-69
cCluster_10310	90.6418094195371	165.867681207574	0.870125834572092	0.0892628700319324
cCluster_10311	231.264996654293	598.646977660385	1.37073473590408	8.78726519990348e-06
cCluster_10314	13024.6149155909	6291.02646488295	-1.04987182923894	2.6295115632287e-81
cCluster_1032	194.77822483747	411.167370717437	1.07777833258999	6.31996750827004e-07
cCluster_10321	62368.8355467829	45472.7928159311	-0.455806798193108	0.000547841292880627
cCluster_10327	1217.7556777499	1509.36403033942	0.310180277423824	0.0247912210313632
cCluster_10328	403.129633219108	618.33568923217	0.616582467012552	0.00293426060054083
cCluster_10329	7777.58348942074	9044.16195327894	0.217623255826855	0.102918578374751
cCluster_1033	5357.87098050535	7284.73716205965	0.44326700296234	1.00010178963102e-05
cCluster_10330	147.95197261643	710.720937296574	2.26248089357712	4.83476887087941e-05
cCluster_10332	50.4124391038208	2627.61175378121	5.69978657894169	1.09552447345035e-108
cCluster_10335	338.399382574857	280.850696083138	-0.269282225262431	0.420376783460359
cCluster_10336	121.478389976253	1523.36748437346	3.64822068369774	3.24151465175806e-65
cCluster_10338	13826.7626578904	6391.40393691422	-1.1132070212068	9.75805719228074e-21
cCluster_10339	41784.5116017315	11220.0464252061	-1.89689372044304	2.36695286881129e-17
cCluster_10342	1478.01997607817	0	-13.6329146687383	3.90704355105469e-10
cCluster_10343	2770.46001733953	1245.88941144599	-1.15278231001369	0.000599655123345562
cCluster_10345	3562.56085775517	2234.84291242463	-0.672704239931924	3.52116191626536e-06
cCluster_10348	1501.09898310966	2183.53880823881	0.540295541977828	1.2490996128704e-05
cCluster_10351	549.415736233882	1557.11262903635	1.50277116290453	1.55194286335422e-20
cCluster_10353	201.923662612338	471.686326843277	1.22506317038623	0.0830377636332806
cCluster_10355	1289.71742118791	5263.75801644565	2.02862127898209	1.18538716439488e-16
cCluster_10356	505.992323288819	518.456603431555	0.0347145460154218	0.915111596481067
cCluster_10362	30.8365805567156	429.830217699672	3.80689140574541	1.25681278456176e-10
cCluster_10363	76.7812516829663	718.52322271665	3.22930947605472	2.23365566709087e-23
cCluster_10364	5073.86311164596	2658.5326909113	-0.932432632867488	1.4946560499468e-05
cCluster_10365	277.104897719511	190.351356956644	-0.54061417762539	0.1751210168117
cCluster_10370	17.2439384949619	170.276868961552	3.30645691470433	2.16216654939641e-06
cCluster_10373	1108.02819010005	2640.8327235831	1.25294116013592	5.72946636236316e-37
cCluster_10378	1327.51609191268	274.772605908507	-2.27266437919036	0.0208727391102254
cCluster_10379	613.708191591859	513.336360855155	-0.257979224854165	0.443584548387921
cCluster_10385	282.937693110989	599.161731852749	1.08371615344595	0.00263751160926008
cCluster_10386	14186.5107691013	3622.02384774502	-1.96968535906057	0.000274793378097777
cCluster_10388	260.507551157453	710.670445150824	1.44918049761577	2.98410302860493e-06
cCluster_10389	250.474903463223	1116.01970538951	2.15483956776567	4.02918894311216e-42
cCluster_10390	148.336639396754	454.290237896683	1.61544265633345	0.260495744272038
cCluster_10391	750.438359233847	0	-12.6550936227841	4.78505815395672e-17
cCluster_10392	14346.8714735461	8647.07403530754	-0.730403480973203	1.02294948676267e-17
cCluster_10396	3999.19127333295	6498.9697486627	0.70067453233285	8.27777927807132e-15
cCluster_10397	591.16055505738	5044.55971882945	3.09256495877846	2.8071746677075e-62
cCluster_1040	6254.06485845114	6614.83785169932	0.0810124255585723	0.579329204472664
cCluster_10400	5088.58430500887	5811.43137351874	0.191713221423811	0.170165289343769
cCluster_10403	891.551726785394	1632.56899986564	0.872363664657103	0.000779770832423274
cCluster_10404	6797.27432736351	4492.42691323341	-0.597546620713743	0.0169486516924563
cCluster_10405	1174.57175753809	301.003206947991	-1.9640973556677	0.00903892300057311
cCluster_10407	4120.02307137629	3183.44795574139	-0.371898686300887	1.20183546200601e-06
cCluster_1041	8.9811869879828	946.305595854761	6.72756849710203	8.76654362675907e-05
cCluster_10414	1645.49695188082	3332.20387738063	1.01838578277342	5.61873301144792e-22
cCluster_1042	1643.04229020092	4066.74769637283	1.30723801694942	2.77078518767706e-06
cCluster_10420	2460.59970873305	3058.6743739557	0.314191883807962	0.047635195902619
cCluster_10421	1373.96441135107	3511.7388028376	1.35343020185732	4.39745677027839e-11
cCluster_10423	548.939023912438	819.083808457907	0.576544940056463	0.00551672734809049
cCluster_10425	2209.91526514777	916.030646220633	-1.27038707760372	4.33704026087739e-07
cCluster_10428	2486.70882658592	1893.92092292378	-0.393116308629575	0.0329158795036501
cCluster_10430	3838.52898322499	3997.52320592315	0.0584803315404031	0.434724859449074
cCluster_10433	4.46776797757018	228.137206419004	5.65551968889712	0.000228320880725064
cCluster_10435	736.845717172093	593.642063179424	-0.312313189586122	0.0848041259386516
cCluster_10436	5864.59520727051	3313.00169514688	-0.823825280803422	1.51366906498934e-06
cCluster_10437	4616.15936058002	1713.50455310094	-1.42960377062383	3.35968966826023e-13
cCluster_10439	0.816471544362075	158.495302273294	7.66573536583729	1.07897113419624e-06
cCluster_10442	176.600320217203	292.384775865269	0.725611203962174	0.017778540964761
cCluster_10446	2.30572753688547	323.912371107873	7.11686025729087	3.71153676515923e-14
cCluster_10447	6.24439816249509	202.515519026578	5.02180695371401	1.8925732500714e-14
cCluster_10450	2296.54056987135	488.300162934499	-2.2335504108321	9.39903270891336e-46
cCluster_10454	17305.7762459212	3645.18182883849	-2.24723556888063	2.37781077916684e-09
cCluster_10455	185.490205139501	193.169202406185	0.0574155067296506	0.937917172296057
cCluster_10456	0	50.1090069366739	7.44885251809142	0.000773850540852001
cCluster_10457	3.05035553314716	401.763042984166	7.01471365279281	9.72456273499997e-17
cCluster_10458	2579.69528057752	1012.69679840028	-1.34926849614444	4.91439088896171e-07
cCluster_1046	5801.3272766281	2236.39151292721	-1.37529324002369	1.95204643377535e-26
cCluster_10460	6051.16831267832	6904.02698741242	0.190237379986523	0.227445143047919
cCluster_10461	1778.23755081755	649.836910634627	-1.45261503618446	0.000275905229978593
cCluster_10464	1136.3367784779	87.6410074096431	-3.6981356322102	1.19947079979496e-18
cCluster_10466	250.905964751825	481.896331607208	0.941921347481711	4.04755188265226e-07
cCluster_10468	151.864450726782	308.541637500232	1.02120363931781	0.0537541105879021
cCluster_10469	2255.90707425773	6402.01469780253	1.50476660299393	4.57474683520717e-19
cCluster_1047	18831.3042658113	8909.63811770685	-1.07969351302367	1.52238281565288e-47
cCluster_10470	12814.513813015	10470.3504987609	-0.291492515679527	0.313163202889964
cCluster_10471	0	0	NA	NA
cCluster_10474	1179.42043220005	2285.99143362448	0.955125425205138	1.3574840728198e-06
cCluster_10475	11100.1136941779	13552.5243837045	0.287963117229699	0.0238601455820198
cCluster_10476	944.682239672553	140.713668280165	-2.74711313859919	0.348858244448382
cCluster_10477	689.183534889107	1018.55470101602	0.562941502498113	0.0482209760085838
cCluster_10478	150.995594151904	515.615333806727	1.77127083673292	3.43698703148608e-09
cCluster_10479	14605.0583422204	9138.41043846947	-0.676442386553943	8.23398178063571e-05
cCluster_10480	0	0	NA	NA
cCluster_10481	760.093074145426	432.81162785586	-0.812518731815356	0.665276903882011
cCluster_10482	51.7318154848856	1142.36268485957	4.47019984523042	2.64664434502873e-57
cCluster_10484	37258.634747393	16598.6923715656	-1.16651416185525	3.26817284513953e-21
cCluster_10487	11761.6562208093	848.208716412469	-3.79363769323557	1.2995298377705e-07
cCluster_10488	0	1232.53697696373	12.0689993084352	9.22642446216214e-16
cCluster_10491	2330.89897123586	3167.71417575541	0.442350890847766	0.00404158114001198
cCluster_10492	0	1199.66731910381	12.0301174801469	5.80197205142113e-15
cCluster_10493	1970.4346549702	3155.12265234418	0.679103052833139	0.0217080974243075
cCluster_10495	64177.2016513322	7918.13415503128	-3.01885122035681	4.90209348388514e-18
cCluster_10497	5941.24029204914	510.68572390744	-3.5403855130799	0.000110939966441342
cCluster_10501	8824.62402737543	246.204789427801	-5.16377567247804	0.00015632131020397
cCluster_10502	5146.589727792	145.691746167435	-5.14255641257442	0.150165757101152
cCluster_10504	1392.64823742853	145.97266312729	-3.25430561193955	0.0097001128460006
cCluster_10509	7517.15307157695	1211.85450082866	-2.63303311660081	5.99714523570506e-05
cCluster_1051	19325.3144577078	11087.2892953046	-0.801593863479311	0.000318521858650914
cCluster_10511	2798.52163551103	355.295546126806	-2.97773674507635	0.00546480361964265
cCluster_10515	72.3853272534965	256.875181066394	1.82774952364218	0.0769921169114363
cCluster_10516	3.72313998130848	252.675249485776	6.05925741217772	1.27356761260559e-05
cCluster_10517	354.395788236854	3232.25654321192	3.18913781701571	3.25302730372126e-150
cCluster_10518	5.7153008105345	2459.67938785123	8.77093138381484	3.49927823877261e-12
cCluster_10519	56.055896366255	1486.52242041731	4.72863029915846	1.07411832804454e-74
cCluster_10520	134.496283653203	1717.20066187472	3.67354830302891	1.3102645767976e-40
cCluster_10521	183.177743604941	1223.94833213956	2.74067262247274	5.4318677390232e-30
cCluster_10522	25.2649668423819	1142.45800119813	5.50888306743527	4.54514537006385e-36
cCluster_10523	209.520363668829	1051.22690136202	2.32876615356364	7.21334222408156e-15
cCluster_10525	1797.35392513449	51.7617727723939	-5.11926151318886	7.77011529623555e-09
cCluster_10528	421.960863769952	5555.84209497096	3.71737897954632	3.55678069235279e-105
cCluster_10529	99.1852011212443	1693.90363890058	4.09652430561269	1.10466707219463e-11
cCluster_1053	133.366245401182	621.021375871022	2.21979848661246	9.72508507731747e-22
cCluster_10532	31176.0094974591	12997.8472455621	-1.2621409343458	1.72228955357143e-05
cCluster_10537	616.895500223533	2343.47443913283	1.92596287428057	3.90874536424293e-15
cCluster_10538	12080.0935911058	658.693979628898	-4.19695848026379	0.000197673612670377
cCluster_10539	289.6602905458	962.543430024343	1.73239526514181	0.546841481595764
cCluster_1054	15093.9339294946	1639.9302742708	-3.20235121018147	1.87827871710169e-12
cCluster_10541	2423.76718717107	1075.21676018269	-1.1726540971018	9.57531779095473e-19
cCluster_10546	5482.62273413216	5404.43206573242	-0.0207231130354625	0.925082558789237
cCluster_1055	3494.69944360569	441.121379877944	-2.9860790175028	0.000722554264873901
cCluster_10550	4673.86840202802	3838.2765939369	-0.284348272980153	0.0304439175947572
cCluster_10551	1437.70083336639	1330.4216505678	-0.111443088337631	0.410793891865752
cCluster_10554	8125.75359453725	755.731101674367	-3.42676115965206	1.66939506596196e-15
cCluster_10556	11450.0671634771	14074.6684200589	0.297742017592646	0.0102111207127149
cCluster_1056	7205.81395835279	5413.42782876423	-0.412571655953081	0.195715249658358
cCluster_10561	128817.413811109	74567.434487804	-0.788704519007562	1.26453421572382e-07
cCluster_10562	2194.44795683773	1395.47535979827	-0.65294201808947	0.0114162484898416
cCluster_10563	1135.76802061534	134.42493367154	-3.07914714238356	0.0145799514928039
cCluster_10564	283.474267936058	1109.76486358816	1.96838899832866	0.0456773204278528
cCluster_10565	432.489682303212	320.336159731792	-0.432270761208011	0.323160403268896
cCluster_10569	8985.70990129888	4806.78550432853	-0.902454225914711	2.23334507873621e-24
cCluster_1057	2731.70792197186	3221.03386077851	0.237954512907764	0.271376274379256
cCluster_10571	782.359327009741	1180.87005777634	0.593346225240223	1.44727841652575e-05
cCluster_10573	2625.04500132594	1772.45946626957	-0.56651169715327	1.81617393521217e-07
cCluster_10576	13106.6968914117	2355.63952670986	-2.47618045728117	1.65118079480209e-13
cCluster_10577	7441.31475044326	4649.65181367589	-0.678347779166877	0.00335085394128442
cCluster_1058	6514.19749344643	4123.66909933825	-0.659612155690694	0.0265213793676691
cCluster_10580	4342.78884041085	317.011541810559	-3.77629869231383	3.18161645643596e-07
cCluster_10581	15557.7937932778	1508.15192923144	-3.36683744609389	1.93197957167365e-05
cCluster_10585	2043.31016254049	4299.71173561862	1.07294952445553	1.92642299828511e-24
cCluster_10587	4288.03360538351	3166.16378247183	-0.437424012315325	1.87387982062078e-05
cCluster_1059	3784.48173230381	1109.98643940769	-1.76960470113383	0.0007865165879116
cCluster_10593	2012.34935340516	2385.88463185225	0.245609930572507	0.109387976972307
cCluster_10594	1438.64153348937	2102.887353005	0.548018437860099	8.2371848549661e-06
cCluster_10599	12103.6245621756	9975.21486190959	-0.278959864089052	0.00343733310724757
cCluster_106	2933.8096851442	830.66248105607	-1.82067770245164	8.28358455363309e-09
cCluster_1060	3054.23434126915	2087.44744552218	-0.549128578518638	0.372168670562241
cCluster_10600	820.5636099833	925.559845174238	0.174262355137923	0.210150366172026
cCluster_10602	5326.26506638798	6982.03162263727	0.39037411069257	0.00624359732449249
cCluster_10603	1928.46083750706	1949.16064106885	0.015658952580878	0.918755558202288
cCluster_10604	1248.70376236532	1476.0851718809	0.241288545790329	0.295191991665729
cCluster_10605	213.923022095972	267.741641958274	0.32238958334305	0.265476621547743
cCluster_10606	535.594839007916	368.508302831259	-0.539934721854196	0.16849486192555
cCluster_10607	89.8447963927593	179.897509081764	1.00424550396357	0.0514386607726112
cCluster_10608	31.5355575201349	151.370178868368	2.2578770811837	7.91798141853722e-05
cCluster_10612	771.28868660461	1838.7246407109	1.25299317887615	0.00682894729279173
cCluster_10613	1676.04615824512	1066.08675594924	-0.652375173088784	6.76625089756514e-08
cCluster_10614	27439.3351214853	17692.504193116	-0.633101428781809	1.16161586497118e-05
cCluster_10615	4830.64143263914	3833.7320663306	-0.333369088085959	0.151138672053432
cCluster_10616	13.5469910289113	226.782651011935	4.05668927743713	0.000567169752280767
