GeneID	condition_X_Ave	condition_Y_Ave	log2FoldChange	padj
cCluster_10194	855.342645860932	832.111902857109	-0.0395828528690023	0.893914916094296
cCluster_10195	14978.8428249138	25396.0492171692	0.761624852917124	1.19466827408113e-39
cCluster_10197	6944.34787937582	17063.4788907128	1.29688289978489	3.1498082979007e-46
cCluster_10198	0	1010.61652343867	12.1328207718111	1.34054347718341e-14
cCluster_10204	197.617629351557	32.7729708212225	-2.59426771221206	3.80940638432383e-06
cCluster_10208	3614.91143122157	24.2279159953811	-7.22727332537333	1.38780999174887e-156
cCluster_10209	1.76978829673728	0	-3.58634578766586	0.506331554670864
cCluster_1021	1435.31154960785	2931.71411946455	1.03041727582081	1.68347023866335e-22
cCluster_10210	0	0	NA	NA
cCluster_10211	13.8217993777264	16.2376115201832	0.235957979865465	0.898453538406922
cCluster_10212	23.4067303215256	0.417269948446101	-5.85114207940154	0.0148883239409278
cCluster_10213	0	1.66907979378441	2.88813988506913	0.593762488424946
cCluster_10216	0	1.54472888434056	2.78176406694274	0.608293464581153
cCluster_10217	1.81417523717516	3.08945776868112	0.768874414636701	0.846909725125496
cCluster_10218	366.480465871716	289.162647341917	-0.341395804255388	0.305006765749698
cCluster_10219	12926.8057649288	23595.269790716	0.86821086230883	2.15712245799667e-33
cCluster_1022	367.007419836193	1575.7886752751	2.10219183195273	9.93062937256214e-23
cCluster_10221	222.945897318464	444.655843493601	0.996070367726665	0.00212014461571073
cCluster_10224	25335.9634622422	1281.91246613426	-4.30438553874364	0
cCluster_10226	1746.26846349492	124.014895663106	-3.81441958764615	4.0584244359992e-18
cCluster_10233	2381.14519138114	7018.92842203037	1.55971001091904	2.09435712154557e-37
cCluster_10234	403.468472341448	276.387546318747	-0.545974492001335	0.0377633425126067
cCluster_10239	90.3464564494797	51.2164542512263	-0.817361188991613	0.355702006306264
cCluster_1024	3833.90272208528	7708.10537421087	1.00747007218991	1.1108420339999e-45
cCluster_10240	10.1490619629382	49.6406376395248	2.29286226127895	0.347285920012121
cCluster_10242	14180.4907553234	5022.10606802226	-1.49742351848387	1.35458337391138e-60
cCluster_10243	594.976644249128	361.125192124097	-0.720422077454461	0.511966582847973
cCluster_10244	184.487432493506	8.83797386484366	-4.38485552724351	7.12588963285979e-11
cCluster_10245	3784.52506991259	10126.3166617998	1.4197665499272	4.27549792418754e-18
cCluster_10248	2200.50387530838	85.6453753734797	-4.68480692248756	3.1444499398139e-130
cCluster_1025	3155.3670474571	1089.46318364976	-1.53443362773864	1.70885339702883e-28
cCluster_10250	84.7521813893092	149.828285753896	0.821275733328857	0.0714403184666511
cCluster_10251	513.561820904218	216.372506680938	-1.24680129554373	3.58434582453897e-07
cCluster_10252	56.1950454119921	10.9996285545497	-2.35032469048745	0.0579218761708915
cCluster_10255	905.359176101286	83.8830323976123	-3.43239388526046	5.00898522095517e-45
cCluster_10257	1353.75674849507	9155.3460932675	2.75758085115568	3.2039346045898e-104
cCluster_10258	16.5180241028813	184.402229485816	3.47973020712393	0.271651477067205
cCluster_10259	2552.28770220017	11800.9689045702	2.20895283282568	2.82627086206041e-201
cCluster_10260	463.578298962746	3038.28440917163	2.71168527439811	8.82825288618321e-20
cCluster_10263	6766.1364663856	9715.26154536026	0.521812450463741	4.35638421647955e-06
cCluster_10264	8.88042921757095	33.211671013322	1.9040575690645	0.67894908398712
cCluster_10265	97.6403344528428	180.641971207947	0.887787876768052	0.715955989365412
cCluster_10266	6.97748009952005	160.421658576515	4.52746988701808	0.0320481851542139
cCluster_10267	241.740554590231	91.6198063120686	-1.3986546136202	0.00826140794639861
cCluster_10268	32910.2345348242	337.995004070058	-6.60399640205864	0
cCluster_10269	0	14.3246586493649	5.99172268010158	0.0884462358239507
cCluster_1027	19030.7929405328	16015.2481720895	-0.248947861894418	4.64741025246842e-06
cCluster_10271	5538.46261602671	9029.46230159964	0.705040127646476	2.34269987086869e-12
cCluster_10272	4367.57790926784	8970.51314363238	1.03835536061836	3.01052484161195e-50
cCluster_10274	109.738253039267	68.1870417353191	-0.687540352527343	0.233714839022198
cCluster_10276	217.370210785625	363.129292900761	0.740538683807643	0.0113648875137443
cCluster_10277	6293.5840096902	6377.64532999063	0.0192589232578843	0.910338190673975
cCluster_10278	1388.10468876085	1355.90173831551	-0.0340431476210721	0.957692218461176
cCluster_10279	106.248752707009	201.332830302271	0.92327092439674	0.251571105505841
cCluster_1028	0	1597.56760482706	12.7933951768561	5.58911694999322e-18
cCluster_10280	9932.12410593551	10843.4725686051	0.126669765826692	0.416006811121748
cCluster_10281	75.2245365925013	458.56323219452	2.60778399697045	1.52292449524439e-12
cCluster_10282	0	0	NA	NA
cCluster_10289	12510.3819953002	27295.1312320655	1.125507053061	1.17682484704795e-39
cCluster_1029	0	0	NA	NA
cCluster_10290	1219.78852235828	1594.58106772416	0.386233701884929	0.0490714766605283
cCluster_10291	2017.03886300995	6588.5918102549	1.70746827460119	5.28241631616837e-71
cCluster_10293	46.7246867621754	245.857720609368	2.39364254582623	0.0149806816914638
cCluster_10294	0	1650.01020812749	12.8399077742475	1.40342807073917e-17
cCluster_10295	409.188698337156	0	-11.4358983901866	1.5881468550178e-12
cCluster_10298	8586.63966163762	17551.1772314379	1.03147111858536	1.77273638488791e-60
cCluster_10299	677.490497149997	0	-12.1635481110825	7.51460812749894e-16
cCluster_10302	4920.27272955436	2947.30160217577	-0.739499477038262	3.93047401872337e-15
cCluster_10303	83.5723225248177	11.9585193608857	-2.80297057550729	0.000153125092335415
cCluster_10305	5165.67881167361	12213.5203021215	1.24141879493779	1.31318130533562e-50
cCluster_10308	1742.59155732435	777.385248879709	-1.16435652384609	5.52717348518908e-13
cCluster_10309	1421.24201711483	570.472470610835	-1.31666304223586	6.32573362072962e-17
cCluster_1031	6397.86306199483	7189.60859280068	0.16822877268741	0.033427171407694
cCluster_10310	71.1967036542101	7.91017078586856	-3.16570820137058	0.000858369404294998
cCluster_10311	181.715333094028	1227.4130837321	2.75454239197907	1.64172898217384e-20
cCluster_10314	10218.3920228625	8001.37084302101	-0.35292892097096	8.60402947606653e-06
cCluster_1032	152.808790913986	195.052350831926	0.352044476807888	0.337328785312533
cCluster_10321	48915.2225753525	62560.2267657014	0.354990471861133	1.7864137506365e-09
cCluster_10327	955.102174813237	1655.43759127696	0.793735870515115	1.37844963046028e-07
cCluster_10328	316.471145517138	2162.49257193146	2.77167123291051	5.33110399230888e-56
cCluster_10329	6104.50235798769	19518.8151534721	1.67678614984673	9.64744899279011e-80
cCluster_1033	4203.66934211439	8145.5315049115	0.954264816351215	5.08827380963741e-43
cCluster_10330	116.475209909267	1325.53022506261	3.50690904838943	1.07598992672637e-11
cCluster_10332	39.5882474282351	86.4308693084035	1.12574768761178	0.0710835962555225
cCluster_10335	265.439404967491	0	-10.81168436896	9.5785759524439e-12
cCluster_10336	95.3136250227417	0	-9.33408664533813	3.62705298880848e-07
cCluster_10338	10842.3002218264	3685.91183357736	-1.55651078457437	2.32097054573161e-63
cCluster_10339	32750.3150517974	6779.20843391198	-2.27225771415357	7.9687445439276e-50
cCluster_10342	1168.50110412099	47.5004131934722	-4.62029312923885	0.180182064053756
cCluster_10343	2169.22584381859	764.701295762384	-1.50424202510832	6.69503422102042e-06
cCluster_10345	2795.88833953301	893.15283749783	-1.64612043764555	1.08267787699946e-22
cCluster_10348	1178.2142412519	3536.98992065879	1.58555681416654	9.49343411486181e-35
cCluster_10351	431.137869510007	391.768952715782	-0.138152387362314	0.594810454518184
cCluster_10353	157.742951188366	22.5899239289576	-2.80410544536529	0.00105209036668114
cCluster_10355	1013.32916140881	4124.08406973464	2.02456963465329	1.88923454653668e-18
cCluster_10356	397.036534733735	34.9394542527823	-3.50846491125586	0.000100506086816177
cCluster_10362	24.1169213685316	3.21380867812497	-2.90707819897279	0.0315867890753378
cCluster_10363	60.1655922032921	23.1004570594867	-1.38224104581907	0.104020390923216
cCluster_10364	3983.26375141665	655.503035455188	-2.60295812653078	2.90408671782354e-19
cCluster_10365	217.179763817321	11.8341684514419	-4.19223810963352	3.71574250422719e-08
cCluster_10370	13.5110907946613	0	-6.51533179930243	0.0563331266658309
cCluster_10373	869.386379940848	4296.80968468206	2.3049883782581	2.17727072477781e-70
cCluster_10378	1041.35782285666	7.58616401950535	-7.09574368543816	9.01167659056423e-63
cCluster_10379	481.509495273864	6.01034740780383	-6.32291273123635	4.46443891435661e-34
cCluster_10385	221.562692279115	32.4931812749738	-2.76907134500149	1.62267368448388e-07
cCluster_10386	11129.8910165158	988.032026440944	-3.49347987316362	0
cCluster_10388	204.0681554866	11.6835585564908	-4.12845731061672	0.0482270026144838
cCluster_10389	196.570931308379	258.138890003809	0.392735888150776	0.231019350861307
cCluster_10390	115.414092094538	229.303046340913	0.99106737882125	0.478439242558217
cCluster_10391	588.84364364371	0	-11.9612363910005	3.07212977725729e-15
cCluster_10392	11252.8637876914	9820.55165096024	-0.196435331046411	0.0283789383044728
cCluster_10396	3137.08340381327	1352.4940214198	-1.21358564606884	3.22018944143378e-08
cCluster_10397	464.072244628341	518.995541780775	0.160907788681922	0.642942855217391
cCluster_1040	4903.86471605047	6304.34313911226	0.36255555233642	0.000541420395624407
cCluster_10400	3991.96928106326	2420.69575266622	-0.721539615569027	1.35621787398049e-11
cCluster_10403	700.314507925053	8099.30433180702	3.53100802744971	7.34407417855326e-83
cCluster_10404	5340.64924332529	10385.8394151199	0.959430046293115	2.62975684408593e-06
cCluster_10405	916.992723251792	27.3747204769304	-5.06368096591344	6.09360621640642e-07
cCluster_10407	3231.99754637206	15271.2553729479	2.24030557537439	7.87081871592795e-111
cCluster_1041	6.97748009952005	375.948611144045	5.75963111374681	0.000188082168569656
cCluster_10414	1290.54552536389	3572.65057811553	1.46909393939074	1.68406741548205e-28
cCluster_1042	1291.10700819225	4636.31621463287	1.84406130247993	1.20828763083187e-13
cCluster_10420	1929.34120321519	4662.72992902722	1.2731348908661	2.56725022522946e-14
cCluster_10421	1079.14631481927	4724.08868495964	2.12977184451219	2.45913380401858e-24
cCluster_10423	430.973220954809	475.421241529114	0.141271054055	0.608690120792663
cCluster_10425	1731.60179168388	1423.29861772811	-0.28263982799338	0.216002540413299
cCluster_10428	1952.74528534593	1446.89164968351	-0.432717346066728	0.0280467129323425
cCluster_10430	3011.71638604486	5315.47310076537	0.819485901569006	1.98211611322245e-22
cCluster_10433	3.53957659347456	26.5760970492529	2.90077784711553	0.209444876346271
cCluster_10435	578.23781306984	379.717170172814	-0.606702208674766	0.00815924836600139
cCluster_10436	4601.93733253883	2376.96737051057	-0.953043319671059	1.57013958695592e-16
cCluster_10437	3622.16548397948	326.049614201925	-3.47289595724893	2.40699561897142e-60
cCluster_10439	0.63431637268364	0.38618222108514	-0.661570122688599	0.908819370141782
cCluster_10442	138.720669893632	59.6862041295922	-1.21701698315769	0.0189642084508052
cCluster_10446	1.81417523717516	0	-3.61970395146993	0.502185563676232
cCluster_10447	4.8969832197176	4.04834857501717	-0.276179689542853	0.886905863681737
cCluster_10450	1800.70661981673	191.647187047782	-3.23101914017019	2.54055427478346e-40
cCluster_10454	13574.4921230134	1664.73840904317	-3.0275104100806	0
cCluster_10455	145.901496168011	113.813890536234	-0.358108447766743	0.709205651980258
cCluster_10456	0	0	NA	NA
cCluster_10457	2.40410466942092	7.32433270786404	1.59916405779893	0.443061851454682
cCluster_10458	2025.26069800673	0	-13.7434296040869	1.81193774964181e-20
cCluster_1046	4550.51027828102	2441.45904288835	-0.898284121148649	2.64705956562442e-25
cCluster_10460	4746.040200867	9892.11743714017	1.05954408170163	2.08796813518499e-13
cCluster_10461	1397.36297078504	368.470196532184	-1.92354562234704	6.58419725655985e-08
cCluster_10464	891.162172107728	4.37235534138039	-7.66043393899152	9.36369148149479e-47
cCluster_10466	196.837252951006	310.034445515122	0.655555964786393	0.0305310733955835
cCluster_10468	119.411957863942	756.825684712922	2.66242380104536	6.65721942033384e-11
cCluster_10469	1770.40701452078	10795.454678263	2.6081040536261	1.36920231775864e-71
cCluster_1047	14772.0852616485	17279.6264014487	0.226245325495157	5.42157412909768e-06
cCluster_10470	10054.9474342058	398.332693741422	-4.65708850402634	1.85981872660592e-63
cCluster_10471	0	0	NA	NA
cCluster_10474	924.793839066514	2525.73927172357	1.44968663913503	1.41434772614589e-18
cCluster_10475	8711.83104514848	26438.2637236181	1.60151241766019	8.46382339934065e-69
cCluster_10476	743.660097893174	0	-12.2980952401079	2.75108449440477e-14
cCluster_10477	541.517648807734	1524.02305795851	1.49227161397	4.29417625114333e-08
cCluster_10478	118.485521435525	345.777351937436	1.54476468880803	1.19653796964908e-06
cCluster_10479	11451.4719565649	18.3108317696602	-9.3031296846157	8.60525640152549e-223
cCluster_10480	0	0	NA	NA
cCluster_10481	597.795778779823	8.17200209750986	-6.18522149163965	5.15944392771404e-09
cCluster_10482	40.5332723839838	13.3035923883069	-1.60787089633615	0.0800101650374629
cCluster_10484	29224.0607762898	37164.6314502664	0.346773086369241	9.34921832583062e-07
cCluster_10487	9222.11465646764	133.062182868576	-6.11432093615373	0
cCluster_10488	0	12.4379647640538	5.78834724371472	0.0989413754378301
cCluster_10491	1829.85672635629	9678.70189692159	2.40278979212099	3.43439437725184e-68
cCluster_10492	0	0	NA	NA
cCluster_10493	1546.10939989684	69.8823805146106	-4.46544324531517	8.4675038171868e-73
cCluster_10495	50356.2661737286	115.901597011272	-8.76713006479375	0
cCluster_10497	4651.36883678929	0	-14.9428456861124	1.93903419662608e-23
cCluster_10501	6925.55891142483	31.4051108173402	-7.78366402361774	9.3977320879011e-07
cCluster_10502	4030.79382711406	0	-14.7362471306284	4.77634711894271e-23
cCluster_10504	1086.79337484192	22.9498471645356	-5.56584768310849	0.0670645153228619
cCluster_10509	5885.54593773523	191.46548942547	-4.94174162872177	1.09412752542985e-68
cCluster_1051	15154.31588149	14612.0321091094	-0.0525114779888914	0.686229155276342
cCluster_10511	2193.1868470827	6.9512799795325	-8.2989618483191	0.000444873056931257
cCluster_10515	56.6704025502555	36.7722734342713	-0.622569439867822	0.432120895257014
cCluster_10516	2.9496471612288	5.59307745935773	0.917765695755907	0.773068081406736
cCluster_10517	278.049857746841	210.455422455217	-0.401795205463179	0.189564490922779
cCluster_10518	4.44021460878549	119.470500183121	4.7595995807642	0.0065246284258911
cCluster_10519	43.9840750965827	46.2271731044805	0.0723739962481789	0.928017086187201
cCluster_10520	105.564360073109	22.7405338239087	-2.21253716713827	0.0391919652561476
cCluster_10521	143.693527787672	71.6758112178389	-1.00308772966242	0.0262235427402178
cCluster_10522	19.7654806406219	4.58996943290712	-2.10928023291912	0.44606603105085
cCluster_10523	164.124812534862	77.1003205476382	-1.08957470888316	0.0283773066786452
cCluster_10525	1408.13457753989	1.99308656014763	-9.45645623701388	4.22229082585322e-38
cCluster_10528	331.352542144596	2148.27913469878	2.69578959142729	2.74767671857968e-41
cCluster_10529	77.5140689679399	223.341744895078	1.52823657254664	0.0277088406088324
cCluster_1053	104.606435910807	24.6140982164662	-2.08884046570662	0.000839699689664428
cCluster_10532	24441.1820118582	6432.51293637927	-1.92578169982641	1.79291239139168e-43
cCluster_10537	483.608580680998	29.5543334012438	-4.02928720139468	3.90930380416998e-09
cCluster_10538	9470.28562810057	10.1519591649039	-9.8806169389268	8.84917254557373e-192
cCluster_10539	229.4825491436	2.50361969067661	-6.52140298907604	0.0666314936659305
cCluster_1054	11841.0503576793	1418.7266065298	-3.06102063202075	0
cCluster_10541	1901.00031261929	0.77236444217028	-11.2116086236072	2.26399590902959e-26
cCluster_10546	4303.34313831582	10397.0373427986	1.27247284529299	1.60746273371121e-37
cCluster_1055	2737.72697659599	232.84221851821	-3.55620205149126	1.57302609599855e-21
cCluster_10550	3668.59957125092	7754.66545302199	1.07965057509267	5.03730816401804e-22
cCluster_10551	1127.48599939954	1409.44298845477	0.321960824286739	0.131419180328385
cCluster_10554	6375.97838685474	431.972648919705	-3.88326046168244	9.55122469572195e-278
cCluster_10556	8985.05827378493	19508.5125844123	1.11841515602135	1.97866550063667e-64
cCluster_1056	5652.02079413442	5080.41822667331	-0.153706270599884	0.223917845606367
cCluster_10561	101058.336785405	64290.3224747466	-0.652504239517999	2.7040418016586e-67
cCluster_10562	1719.44810751546	404.069437077639	-2.08902529430146	2.72869828937538e-18
cCluster_10563	889.771757182602	0	-12.556630000439	1.46417215362387e-16
cCluster_10564	223.842366577995	0	-10.5659847182225	2.49676095868164e-07
cCluster_10565	338.766681762719	329.57430015366	-0.0390333354891533	0.928245343316736
cCluster_10569	7049.3693451479	14929.9059284966	1.08263105717641	5.51344459182615e-98
cCluster_1057	2140.86788526035	2323.56783132599	0.118367519547593	0.555016096765836
cCluster_10571	614.020162261973	408.135743887264	-0.589510022939611	0.00744285814249424
cCluster_10573	2059.77289388849	2204.03651242095	0.0975313219320608	0.403326395898555
cCluster_10576	10276.7673247376	6.84488730469604	-10.557090578336	1.10632720185228e-172
cCluster_10577	5830.63850653515	10849.020670301	0.895893183831255	6.94375481818738e-06
cCluster_1058	5102.6360129142	1554.7000215538	-1.71448247996778	3.09857786891688e-14
cCluster_10580	3404.43561597536	1.57581661170152	-11.0520605220291	3.03167675539953e-48
cCluster_10581	12200.4971849302	11.3105058281593	-10.0842825828162	1.85491927346645e-251
cCluster_10585	1603.73203728863	12405.9543398369	2.95119418240119	1.59248500152889e-154
cCluster_10587	3363.07341149461	2612.91006101397	-0.36410352671641	0.000691699377274701
cCluster_1059	2963.25869510141	2.05526201486955	-10.5241366220102	9.74303823852311e-46
cCluster_10593	1579.27860892392	3315.66752130936	1.06977846847707	1.19267130796718e-20
cCluster_10594	1128.45682276839	3200.0339410844	1.50378677551938	9.75367024227727e-38
cCluster_10599	9495.3437986083	18362.7787764442	0.951515755679742	2.01066570528548e-68
cCluster_106	2302.0976885902	58.1725629726126	-5.30664321318446	9.86050946671682e-154
cCluster_1060	2405.07245165978	358.694762104658	-2.74538210507778	2.13487801442961e-08
cCluster_10600	643.598197869361	350.48201479608	-0.876406632632099	0.000229724638339128
cCluster_10602	4181.67465637531	13192.5730815782	1.65746813832713	1.46516287159282e-20
cCluster_10603	1512.25427767088	11480.0808891348	2.92449269348122	9.29103391678677e-88
cCluster_10604	980.197129436399	2095.45501756506	1.09584506601706	1.2078815287413e-06
cCluster_10605	168.013795331062	291.155733902065	0.792486346651109	0.0298167710285358
cCluster_10606	421.040404373283	327.515566129745	-0.362917394636112	0.398287963551016
cCluster_10607	70.3146541662304	64.0716889637262	-0.132643511525392	0.8725410613727
cCluster_10608	24.8085238882065	13.8894304663114	-0.836576643503052	0.492575856348591
cCluster_10612	606.790780291376	1281.42531816957	1.07810311912409	0.022838874977892
cCluster_10613	1314.48489897067	3677.66089416927	1.48427374574308	4.73623443577374e-11
cCluster_10614	21517.5904799894	34332.0206579489	0.674042582591153	5.17495133136413e-09
cCluster_10615	3785.45945091336	3785.26478144079	-5.85611230643961e-05	0.999795658051469
cCluster_10616	10.7075036612994	5.0072393813532	-1.09967922065366	0.745224509159793
cCluster_10617	26.9334077084468	61.4437183636057	1.19085470899229	0.177179240610364
cCluster_10618	25.8108349909465	15.8382998063445	-0.707429659196737	0.613860891899509
cCluster_10620	26.6412876527129	0	-7.49462286731643	0.14453533459048
cCluster_10621	137.502113409481	96.147600290254	-0.515044936460228	0.420768619792341
cCluster_10622	326.322398103564	392.329888541087	0.265197986576358	0.551119841468542
cCluster_10623	1708.58885450551	0	-13.4979601455889	1.44656693025345e-19
