""	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"cCluster_33574"	2623.79426440422	0.161051719714671	0.264623561679712	0.608606877983148	0.542785044423823	0.57166146063302
"cCluster_7751"	6835.34777563688	0.0562980971217735	0.0925589626865864	0.60824036363074	0.543028067565961	0.571887259431121
"cCluster_36698"	1099.68639607909	0.348133063946804	0.572587256112206	0.608000021360209	0.543187459728428	0.572024963521475
"cCluster_33714"	2000.52590129693	-0.0990670858112372	0.162959568041674	-0.607924327498847	0.543237663829094	0.572047674362706
"cCluster_26078"	435.995819944764	1.98690193291728	3.27044980098185	0.607531701700719	0.543498110719315	0.572291763922948
"cCluster_27959"	214.653505170021	-0.219275855639129	0.361042324243684	-0.607341136800156	0.543624543648894	0.572394721384568
"cCluster_3038"	270.660406825538	0.268087742039168	0.442068534970137	0.606439320675193	0.544223064520613	0.572994713988996
"cCluster_33519"	1077.3277520942	-0.105630748885144	0.17419986595207	-0.606376751829465	0.544264602608061	0.573008245248301
"cCluster_5953"	1615.08480642518	-0.213340437250514	0.35196798696918	-0.606135913347127	0.544424504713418	0.573146383559109
"cCluster_28391"	440.15690184426	0.609448128334164	1.00617328060857	0.605708917221042	0.544708061553351	0.573414678763014
"cCluster_1410"	980.052490710543	-0.113029855188706	0.187028988370804	-0.604344044061303	0.545614929510048	0.574339071298652
"cCluster_14410"	864.631823012303	-0.0826288206934201	0.136868253067499	-0.603710640280258	0.546036038728051	0.574752061632124
"cCluster_14501"	451.418076553809	0.12820751910129	0.212605334926378	0.603030583149224	0.546488344029917	0.575197843397491
"cCluster_37406"	171.678059266407	0.424513996973814	0.704367329681713	0.602688368816939	0.546716020610046	0.575407161161582
"cCluster_3540"	244.676201863302	0.246886834078042	0.410019374992374	0.602134555428347	0.547084574388821	0.575756856584381
"cCluster_42469"	7499.00720060118	0.145985216175078	0.242459086673466	0.60210247501132	0.547105927150345	0.575756856584381
"cCluster_20259"	704.979782225915	-0.187541525933306	0.311637987251581	-0.601792893052882	0.547312006441632	0.575943384715604
"cCluster_11498"	535.971681688106	1.97509550427925	3.28957165812919	0.60041115061239	0.548232258303939	0.576881386483758
"cCluster_30558"	1374.09988052	0.558540182161647	0.930622366019656	0.600179194650745	0.548386817787937	0.577013626491468
"cCluster_14932"	2841.47518995144	-0.0598915667502942	0.0998543700265382	-0.599789140268742	0.548646771689374	0.577226338591343
"cCluster_42536"	498.082566728862	-0.248432798722025	0.414177619344455	-0.599821881045227	0.548624949078892	0.577226338591343
"cCluster_13679"	733.344749895235	-0.257551076681392	0.430229507244075	-0.598636477379689	0.549415325604655	0.577996944761899
"cCluster_4963"	1177.49067030205	-0.252481964018404	0.421784739357458	-0.598603838543404	0.549437095726605	0.577996944761899
"cCluster_35524"	427.568997046421	-0.161393634558403	0.269726265374658	-0.598360839402209	0.549599189659503	0.578137016875485
"cCluster_31479"	1927.35429937277	0.0821345663501038	0.137311489839951	0.598162371159463	0.549731596495463	0.578245847287882
"cCluster_37252"	524.647690462077	-0.344807300390356	0.576669923685958	-0.597928357675422	0.549887737309588	0.578379629969934
"cCluster_4135"	2170.98097444728	0.0556357000764646	0.0931229260638547	0.597443641733455	0.55021122381432	0.578689405838829
"cCluster_487"	14130.229289999	0.0593547436424116	0.0997814171554992	0.594847671384675	0.551945298625836	0.580482669407207
"cCluster_18184"	3659.75259983539	-0.0516613210127431	0.0868888214703487	-0.594568094474303	0.552132212386631	0.580648675498734
"cCluster_18200"	19250.4971722219	0.0792156825931909	0.133513286467454	0.593316850248466	0.552969124021095	0.581498197016129
"cCluster_39337"	3557.63124991033	-0.0996726276657694	0.168128781303624	-0.592835009526243	0.553291575515313	0.581806655133628
"cCluster_39457"	666.801997564836	0.0969288033131678	0.163730464720223	0.592002248810547	0.553849082514216	0.582362237364925
"cCluster_32390"	868.404311848471	-0.132021945764883	0.223137529494196	-0.591661770497091	0.554077101184694	0.582571328358999
"cCluster_3175"	7488.1786723091	-0.0695207888644428	0.117511667262957	-0.59160754403114	0.554113420945006	0.582578850643534
"cCluster_15253"	271.417868997218	-0.294512352915874	0.499142035177521	-0.590037168100117	0.555165731304636	0.583654499095269
"cCluster_18982"	596.587567714588	2.0349719325535	3.45011569087807	0.589827157951214	0.555306533287341	0.583771801611212
"cCluster_23861"	2794.06180796291	-0.0829836186263928	0.140777339875831	-0.589467159271418	0.555547936139148	0.583994843931138
"cCluster_26638"	717.478696295523	1.9764986098286	3.3536201220803	0.589362699971678	0.555617992578021	0.584037752025784
"cCluster_33559"	76.711226419941	0.547485045214514	0.929224401046999	0.58918496393082	0.555737202543618	0.584131007406751
"cCluster_35915"	880.759662936629	0.163458171374337	0.27745064905083	0.589143229376231	0.555765196283619	0.584131007406751
"cCluster_7367"	23128.3349185324	-0.0486182856549972	0.0825333695577721	-0.589074284928657	0.555811442754513	0.584148877671336
"cCluster_25134"	82.3492115796385	1.3264400738916	2.25508458857284	0.58819969796834	0.55639826009821	0.584734847448926
"cCluster_13542"	459.14061847806	-0.111369247375591	0.18945634876028	-0.587835921595359	0.556642430290208	0.584960676822753
"cCluster_26571"	1448.31758884587	-0.0626819144345984	0.10666077166503	-0.587675426083099	0.55675017302086	0.585043121999668
"cCluster_15563"	1107.37209060111	-0.104436061988129	0.177756133609884	-0.5875243788624	0.556851582273087	0.585118903519458
"cCluster_13539"	2494.09931181887	-0.0925021947763685	0.157558916769035	-0.587095904651127	0.557139297902233	0.585390430571622
"cCluster_514"	185.523710681981	1.31508025529169	2.24410381708526	0.586015782906056	0.557864908698091	0.586122004588911
"cCluster_4195"	607.280109334313	-2.10244923048203	3.58920019915255	-0.585770955595745	0.558029444178248	0.586264037630069
"cCluster_11275"	1787.72671583672	-0.0724193821272479	0.123697032278884	-0.585457717077424	0.558239989620795	0.586454391115777
"cCluster_40586"	497.808295218585	-0.103338333874653	0.176632711004728	-0.585046412336883	0.558516509593957	0.58671402993107
"cCluster_42936"	1603.17236195089	0.109780811283697	0.187806550822386	0.584541970463637	0.558855736469807	0.587039510726987
"cCluster_40847"	502.485886316621	-0.11729549851691	0.200855839282402	-0.583978533738284	0.559234754454165	0.587406752916966
"cCluster_12048"	462.753614683706	1.92192912714918	3.29397536668525	0.583467972039886	0.559578311685899	0.587736711322213
"cCluster_6791"	298.806993059411	-0.218448598691357	0.374454977604057	-0.583377473278887	0.559639219030624	0.587769777598018
"cCluster_16207"	429.497162089491	0.142785177550804	0.245033028075689	0.582718087729375	0.560083094786434	0.588177070139223
"cCluster_8538"	6972.87703822144	0.109933140979626	0.188657143308147	0.582713906571059	0.560085909943337	0.588177070139223
"cCluster_20479"	765.918385930224	0.184813768350327	0.317276573780879	0.58250051728674	0.560229593188156	0.588297031013217
"cCluster_12042"	1253.80388477003	-0.506228951730619	0.870018810302408	-0.581859777899123	0.560661135074196	0.588688297577116
"cCluster_25634"	58969.0805779058	0.0547851508533362	0.0941521776252475	0.581878743913887	0.560648359035882	0.588688297577116
"cCluster_11127"	574.069342808405	0.457108143101727	0.786346491041056	0.581306266778853	0.561034057742937	0.589048898996855
"cCluster_41671"	1750.29849957183	0.0898692210613097	0.154677662919479	0.581009690507756	0.561233922469459	0.589227772591582
"cCluster_3110"	547.48092769723	0.873156932104636	1.50387181498208	0.580605955511602	0.561506057530728	0.589482498511394
"cCluster_2232"	1991.96482886897	0.0837352844039862	0.144687012034532	0.57873393904908	0.562768711838416	0.590777013820284
"cCluster_36250"	10322.0746921422	0.0744132997817697	0.128625004676891	0.578529034604878	0.56290700076841	0.590891131449314
"cCluster_34037"	590.021717087396	1.91248477086718	3.30695736448378	0.578321568764985	0.56304703507371	0.591007069132809
"cCluster_21925"	1061.45744156334	0.138681216512944	0.240134417817041	0.577514950891401	0.563591641790248	0.591547635161589
"cCluster_42231"	1011.96058804422	-0.204890312313205	0.355014105712509	-0.577132877303545	0.563849696191646	0.591787393938006
"cCluster_2919"	18876.4629318477	0.0686996579086637	0.119346430711067	0.575632279066499	0.564863758143473	0.592820552141852
"cCluster_43179"	392.114688385603	0.402301556828025	0.699328472170755	0.575268379362931	0.565109803376467	0.59304761597378
"cCluster_30755"	14351.7528611813	0.0481531868413306	0.0837405904614346	0.575028030922552	0.565272339556308	0.593187022991188
"cCluster_28568"	4100.18002111419	-0.0861856613447327	0.150125593643478	-0.574090394935648	0.565906632737379	0.593821442999009
"cCluster_14002"	234.750016097473	-0.149988727657736	0.261809382221246	-0.57289286726549	0.566717234361183	0.594640791950656
"cCluster_15039"	12769.481852273	0.20367213692849	0.355924769525625	0.57223366949129	0.567163680109725	0.59507797616303
"cCluster_36457"	318.428325550529	0.249413828243496	0.436033605575019	0.572005976270068	0.567317925889383	0.595208549274669
"cCluster_6153"	5745.2126193841	-0.063275334162535	0.110859355968656	-0.570771258859065	0.568154707849005	0.596055162252304
"cCluster_11668"	965.785575058241	0.0860737128125654	0.150920236359	0.570325854829823	0.568456708029502	0.596340672385342
"cCluster_2901"	419.738957018705	-0.141311996764004	0.247926188218984	-0.569976079490192	0.568693922256172	0.596558192262737
"cCluster_21613"	160.031680887804	-1.34439682514417	2.36181250991966	-0.56922250157355	0.569205152147644	0.597063115798413
"cCluster_6762"	593.906503235147	-0.796741560693753	1.40027002913779	-0.568991368889285	0.569361997331752	0.597196276869447
"cCluster_6596"	3345.9857883808	-0.0402553116451836	0.0707674417822501	-0.568839435641157	0.56946510951431	0.597273067080511
"cCluster_5243"	46708.8644006327	0.0298436716317053	0.052528001668837	0.568147857972113	0.569934573498677	0.597734070441882
"cCluster_21880"	5980.89280980753	0.0507538912592555	0.0893808104851638	0.567838789822566	0.570144438030907	0.597922777847817
"cCluster_41582"	2286.7023909093	0.0921163801065968	0.162651770630556	0.566341084080962	0.57116193689023	0.598958404524483
"cCluster_4311"	2864.50920077051	-0.155979973679052	0.275772365930993	-0.565611326401294	0.571658026528741	0.599447166775768
"cCluster_30776"	405.713590717458	-0.157768803787135	0.279012690742932	-0.565453862930181	0.571765097145957	0.599527969317087
"cCluster_17375"	4194.78183255162	-0.104116532882343	0.184480570543668	-0.564376685173454	0.572497802532355	0.60026474230139
"cCluster_2880"	393.061169081338	0.356091479045893	0.631368277324775	0.563999636717129	0.572754379378127	0.600502242708277
"cCluster_24647"	788.846235555387	-0.0871983355755679	0.155046943015361	-0.562399579635238	0.573843805408579	0.601612870048621
"cCluster_26570"	2052.09404573084	0.0699749548869531	0.124558714840629	0.561782890715314	0.57426395048568	0.60202174928894
"cCluster_40374"	282.821256872532	0.26810874504784	0.47805075741069	0.560837402496802	0.574908386481342	0.602665705587237
"cCluster_23926"	9348.90071712728	0.0338599777029252	0.0604476378111607	0.56015386091189	0.575374494987506	0.603122666738845
"cCluster_28006"	232.427258735263	-0.278408274404711	0.497110731295055	-0.560052835068379	0.575443399876085	0.603163242510616
"cCluster_26912"	204.085048383629	-0.215899153715821	0.385594372348278	-0.559912615946624	0.575539043083158	0.603203294975709
"cCluster_33232"	853.484409216123	0.433655652675768	0.774511961668339	0.559908270159767	0.575542007456423	0.603203294975709
"cCluster_1562"	488.035999752563	-0.116347276520948	0.208718416037203	-0.557436563241307	0.577229190010106	0.60493982531227
"cCluster_39075"	2762.16734742465	-0.0508931388338298	0.0913108609057393	-0.557361285711314	0.57728061085076	0.604961974804257
"cCluster_22201"	17987.259565675	-0.034894272075231	0.0626805940968813	-0.556699766139696	0.577732576735713	0.605333791825294
"cCluster_34092"	5330.58703289926	-0.0632795448673583	0.113664724734248	-0.556721049695126	0.577718032712446	0.605333791825294
"cCluster_8395"	541.491564497122	1.83042199548934	3.28819565014729	0.556664563255943	0.577756632848522	0.605333791825294
"cCluster_875"	2212.88734243289	0.336735086795042	0.604809963181671	0.556761805019893	0.577690183222855	0.605333791825294
"cCluster_31222"	2339.88757636588	0.0666489514908076	0.119848059669835	0.556112061174929	0.578134250379856	0.605697663449996
"cCluster_12279"	624.379772170126	-0.169927220548232	0.306196341215598	-0.554961629762204	0.578920905796522	0.60649001380844
"cCluster_15797"	958.111478713134	0.105702850140259	0.190573856510537	0.554655565436459	0.579130274671724	0.606677534957399
"cCluster_10606"	390.042291309021	0.211182008035485	0.3809426340966	0.554366954846889	0.579327736563897	0.606820741366746
"cCluster_19965"	11947.8890071197	-0.0716100800295162	0.129173670162206	-0.554370561273007	0.579325268920576	0.606820741366746
"cCluster_3093"	2636.08334990472	0.140139049372083	0.252939502831634	0.554041768103596	0.579550261021911	0.607021994856729
"cCluster_1292"	10239.6697893937	0.05060828457491	0.0915100088577006	0.553035511706776	0.580239093628992	0.607711613634601
"cCluster_21706"	4257.82163780909	0.0698148175628081	0.126372023999917	0.552454691735048	0.580636868388165	0.608096337548031
"cCluster_19944"	279.30974768934	1.08960450176366	1.97369221825177	0.552064041033104	0.580904477466944	0.608291959893695
"cCluster_22933"	4355.59270651725	0.0403410951206433	0.0730642715311187	0.552131627062917	0.580858174597225	0.608291959893695
"cCluster_23353"	2526.34010990866	0.0447404980536703	0.0810444826473737	0.552048660096175	0.580915015115501	0.608291959893695
"cCluster_1057"	1940.91157131013	0.138765071294885	0.251533926081972	0.55167536823507	0.581170788896311	0.608527887414363
"cCluster_13208"	20032.257784312	-0.0984175524355316	0.178554992433467	-0.551189026384708	0.581504101793107	0.608844975014011
"cCluster_23364"	897.217958496165	-0.0732261502947017	0.132972261900623	-0.550687408396702	0.581847977759757	0.60917308851361
"cCluster_24638"	14673.125659306	-0.0623928231338824	0.113428520563548	-0.55006291913088	0.582276218864825	0.609589490137572
"cCluster_6883"	860.962650324555	0.164788947123602	0.300669780086392	0.548072862780733	0.583641873244296	0.610987181911577
"cCluster_8108"	423.059667816167	0.111385538713396	0.203350841476526	0.547750566973945	0.583863185538313	0.611186832152175
"cCluster_18330"	284.280382352842	-0.203402704090546	0.371795411023676	-0.547082341684937	0.584322163237285	0.611635236108828
"cCluster_8681"	7376.61187720897	-0.0734621027558556	0.134328119063599	-0.546885516360683	0.58445738682225	0.611744723421424
"cCluster_422"	652.446254358949	-0.298187987778074	0.545565161010156	-0.546567136409436	0.584676152084089	0.611941636776509
"cCluster_41856"	29095.5731274283	-0.0277217799411293	0.0507384328482192	-0.546366499415881	0.584814033350668	0.612053878035188
"cCluster_851"	3315.73090542055	0.846753614785171	1.55227904996329	0.545490589984574	0.585416150684869	0.612651941632014
"cCluster_43524"	1635.18247978825	0.0889594401091604	0.163101883023093	0.545422520330834	0.585462955155332	0.61266882487572
"cCluster_13855"	12114.9010460079	-0.0772827707005682	0.141729064636628	-0.54528526593123	0.58555733611437	0.612735491062106
"cCluster_37354"	18352.2244482335	-0.0449579420383936	0.0825038278455057	-0.544919468737626	0.585808905644224	0.612966625994939
"cCluster_10509"	4818.27466402572	-0.161656115508044	0.297421702411005	-0.543524948575046	0.586768418150706	0.613938460665253
"cCluster_35204"	1566.22792146117	0.0584818255117633	0.107684946839167	0.543082642731013	0.58707290281796	0.614224870824887
